Date,AB Global High Yield AA HKD Inc,CSOP Select US Dollar Bd A HKD Acc,E Fund (HK) HKD Mny Mkt B HKD Acc,Harvest China A Research Select A HKD,AB SICAV I Low Volatility Eq A HKD Acc,CUAM China-Hong Kong Strategy A,E Fund (HK) Select Asia HY Bd A HKD Inc,Harvest China Equity A HKD Acc,Allianz Global Artfcl Intlgc AT HKD,ChinaAMC Select Fixed Inc Allc A HKD Acc,E Fund (HK) China Equity Div A HKD Inc,Harvest China Income A HKD Inc,Allianz Income and Growth AM HKD,Da Cheng China Balanced A (HKD),Franklin Biotechnology Discv A(acc)HKD,Janus Henderson Balanced A2 HKD,Allianz US Short Dur Hi Inc Bd AM HKD,Da Cheng Overseas China Concept A HKD,Franklin Technology A Acc HKD,Templeton Em Mkts Dyn Inc A MDis HKD,Bosera Orient Sun Rise Grt CNH Bd A HKD,E Fund (HK) Grtr Chn Leaders A HKD Acc,Franklin US Government A(acc)HKD
9/3/20,-0.0018647439085031081,0.0,0.0,-0.011659590646980522,-0.028833176557195972,-0.011039558417663242,0.0003146963180531426,-0.011648122392211469,-0.005192107995846351,0.0,-0.027546501328609363,0.00029288294444973495,-0.0033185840707964376,-0.009517335146159156,-0.031827111984282896,-0.022620169651272448,0.0010787486515642097,-0.022266204849084592,-0.05117773019271954,-0.010676156583629859,0.0008936550491509543,-0.025942740665246045,0.0
9/4/20,-0.002864615767841583,-0.005982905982905851,9.736339915189518e-06,-0.015579919215233717,-0.010064853027878407,-0.019534883720930263,-0.0014681208053691774,-0.020316622691292863,-0.05375782881002089,-0.0009496676163343043,-0.017715638947080836,-0.0011711887565878376,-0.023307436182019914,-0.010295126973232649,-0.006899350649350766,-0.008678881388621051,-0.0010775862068965747,-0.010627530364372473,-0.02256826901376663,-0.0023980815347721673,-0.002678571428571419,-0.017407019880148367,-0.0008230452674896638
9/5/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/6/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/7/20,0.0,0.0,9.736245119684739e-06,-0.032695063175719574,0.0,-0.013282732447817747,0.00021003990758239333,-0.021501032408654197,0.0,0.000950570342205248,-0.014882470211878163,-0.001172562048075143,0.0,-0.015256588072122046,0.000817327339599494,0.0,0.0,-0.013810741687979466,0.0009235742322788454,-0.0012019230769230171,0.0,-0.017134559535333937,0.0008237232289949326
9/8/20,-0.001998501124156893,0.006018916595012858,9.736150326178361e-06,-0.003770535954753629,-0.014846641425958151,-0.00528846153846152,-0.0014699706005879554,-0.003807514106151766,-0.018201875344732388,0.0,-0.023060993975903554,-0.0010761103502250347,-0.012500000000000178,0.0007042253521127861,-0.012249897917517294,-0.017023346303501885,-0.0021574973031283085,-0.022821576763485507,-0.037370242214533,-0.013237063778580138,-0.0008952551477170445,-0.012016152861223262,-0.0024691358024692134
9/9/20,0.0010012515644555187,-0.005982905982905851,9.73605553444834e-06,-0.02710191943768603,0.02141808446325233,-0.02658289028516192,-0.0012618296529967044,-0.02173512617424944,-0.02977528089887649,-0.0009496676163343043,-0.008141439445033316,-0.002938008030555217,0.0011507479861909697,-0.016185784658691138,0.01984291029350982,0.014349332013854577,-0.00108108108108107,0.0,0.024203211119099066,0.008536585365853666,-0.0017921146953404632,-0.010766623467251546,0.0
9/10/20,0.0,0.0,9.73596074471672e-06,0.009725599166377163,-0.015388517798258117,0.006454816285997866,0.00021057064645191303,0.0040482018452270285,0.015634047481181135,0.0,0.0015542279858178354,-0.0014733326785189016,0.011494252873563315,0.0028612303290413976,-0.015403323875152086,-0.009756097560975618,0.0010822510822510178,-0.011677282377919207,-0.015676181562938707,-0.0096735187424426,0.0,-0.008162853975612228,0.0
9/11/20,0.0,0.0,9.735865956539413e-06,0.015892672858617063,0.004937741519965622,0.018253576714356345,-0.00042105263157898865,0.012001875293014441,0.0005701254275942702,0.0,0.015081712817031079,0.00029510131811916196,-0.012500000000000178,0.010699001426533572,0.006587072869493671,0.0,0.0,0.014500537056927998,-0.008319467554076532,0.003663003663003872,0.0,0.026112578744157622,0.0
9/12/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/13/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/14/20,0.0010002500625156951,0.0,2.9207313511303568e-05,0.006569145333875204,0.008288827173680735,0.01792635658914743,0.0,0.010006485685166266,-0.011396011396011319,0.0,0.022931396904261492,0.0014750712951125955,0.0069044879171462625,0.011291460832745237,0.07893660531697333,0.008866995073891548,0.0,0.01694017998941244,0.016778523489932917,0.012165450121654375,-0.0008976660682226134,0.028814734132092346,-0.0008250825082508628
9/15/20,0.000999250562078391,-0.006878761822871837,9.73548682292602e-06,0.019780663392316544,0.00690707233357335,0.026653974297953242,-0.0004212299915753448,0.011558572608017625,0.020172910662824117,0.0,0.008219689893517623,0.002356637863314859,0.0,-0.002093510118632236,0.00796057619408641,0.00390625,-0.00216216216216214,0.008849557522123908,0.013908533710513815,0.006009615384615197,0.0008984725965857088,0.012704523580365779,-0.0008257638315442017
9/16/20,0.0008734714250060449,0.006926406926407003,9.735392044296631e-06,-0.01306327109586325,-0.0023146199814830792,-0.0018544274455261078,0.0007374631268435294,0.004670354584202396,0.02090395480226004,0.0,-0.0009264406151565652,0.0008816614420064095,0.0011428571428571122,-0.0062937062937062915,0.0030086498683716822,-0.003404669260700377,0.0010834236186347823,0.0025799793601650745,-0.012322715647523852,0.0011947431302272715,0.0,0.011404675917126017,-0.0008264462809917106
9/17/20,-0.0009973818725844685,0.0,9.735297267221554e-06,-0.01056220335583935,-0.004260345045767,-0.0222944728286113,-0.0007369196757552876,-0.014713183192670454,-0.01604869950193688,0.0,-0.01261127596439171,-0.0028384065772731892,-0.012557077625570678,-0.0014074595355384467,-0.0037495313085864623,-0.0048804294777939905,0.0,-0.01544004117344322,-0.00941619585687381,-0.0035799522673032325,0.0,-0.013907160308212818,0.0008271298593878207
9/18/20,-0.0018719580681391124,0.0,9.735202492144879e-06,0.020066211742449935,-0.005549436583919376,0.013301662707838391,0.00010535187526339307,0.009161284412074533,-0.004499437570303799,0.000950570342205248,0.010142749812171337,0.0026501766784452485,0.0023121387283235872,0.01620859760394655,0.0033872788859616865,-0.006375674350171612,-0.0010822510822510178,0.004181913225300704,-0.005465779467680565,-0.004790419161676551,0.0008976660682225024,0.008195159138555397,0.0
9/19/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/20/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/21/20,-0.007751937984496138,0.0,2.920532315697777e-05,-0.014968870049013039,-0.011246006389776353,-0.015002344116267996,-0.0031602233224482523,-0.014524987517588794,-0.012429378531073398,-0.0009496676163343043,-0.022499070286351786,-0.0017621145374450142,-0.01038062283737018,-0.01109570041608876,-0.025131282820705203,-0.006416584402764158,-0.0010834236186348933,-0.014575741801145292,0.00931899641577072,-0.008423586040914643,-0.0017937219730941312,-0.024480151228733482,-0.0016528925619834212
9/22/20,-0.002016129032258007,0.0,9.734823410267879e-06,-0.0015465303926841534,0.006677868252121799,-0.004283674440742513,-0.0019021451970833159,-0.0017502648427065726,0.020022883295194305,0.0,-0.0037568955678143334,-0.0028439737177600177,0.0011655011655011815,-0.007012622720897643,0.008464794151596955,0.00695479384003983,-0.004338394793926392,-0.0021130480718435374,0.015151515151515138,0.0,0.0,-0.0005813390175369859,0.0008278145695364003
9/23/20,-0.0029040404040404644,0.0,9.734728644517077e-06,0.008216041484275127,-0.015235812719335828,0.017686424474187223,-0.0008470089994706553,0.006136667743275037,0.01346045989904665,0.0,0.007589861091221506,0.000590086546026658,0.00465657741559955,0.0014124293785311437,-0.014116749332315992,-0.013320177602368033,-0.0010893246187363426,0.0031762837480147077,-0.02378731343283591,-0.009708737864077666,0.0,0.01143965099369848,0.0
9/24/20,-0.003925541344814487,0.0,9.734633880320587e-06,-0.023979694075212055,0.0029986962190351463,-0.028651949271958688,-0.003496874006569839,-0.022104008071173076,-0.03154399557277254,-0.000950570342205248,-0.022692817888952166,-0.006781993316296475,-0.016222479721900385,-0.020451339915373734,-0.010061919504643968,0.000500000000000167,-0.0021810250817884125,-0.019525065963060695,0.00191113234591489,0.0,-0.0026954177897574594,-0.027029617559666375,0.0008271298593878207
9/25/20,0.0,-0.013757523645743786,9.734539118344543e-06,-0.0036271557623870354,0.010095758048442427,-0.007253384912959349,-0.011484474691620727,-0.01036390921027952,-0.0017142857142857792,-0.0019029495718363432,-0.012555140821174038,-0.006135576447303226,0.0035335689045936647,-0.0007199424046075986,0.019546520719311955,0.00949525237381299,-0.003278688524590234,-0.0053821313240042246,0.02241297091082517,0.0,-0.0045045045045044585,-0.011230420648212003,0.0
9/26/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/27/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/20,0.002034070683956335,0.0,3.8937777431691245e-05,0.000961604505803848,0.010338023335621171,0.014612761811982233,-0.0020438898450946263,0.007818793536463975,0.033199771036061865,0.0,0.007805596465390252,-0.004580304689833836,0.01760563380281699,0.005043227665705974,0.006134969325153339,0.008910891089108919,-0.0010964912280702066,0.011363636363636465,0.017490671641791078,0.004901960784313708,-0.004524886877828149,0.014048022317425524,0.0008264462809917106
9/29/20,0.000888099467140524,0.0,9.734065335109676e-06,0.0023330817264803905,-0.007599881119177976,0.001440230436869916,0.000538967338579166,0.0014105698702275848,0.010526315789473495,0.0009532888465204614,0.00019484631496924365,0.0006001800540162971,0.0034602076124565784,0.004301075268817289,-0.0003810975609754852,-0.0014720314033365156,0.004390779363337094,-0.002675227394328572,0.0020628008251202257,-0.004878048780487698,0.0018181818181817189,0.0045195519748475466,0.0008257638315440907
9/30/20,-0.006844974014450611,0.006974716652136115,9.733970584013818e-06,0.007393715341959428,0.0026525198938991412,0.011505273250239867,0.001831501831501825,0.011738191379472296,0.002192982456140413,0.0,0.01154239516875255,0.002799160251924393,0.0045977011494253706,0.0021413276231263545,0.004956157072054879,0.004422604422604337,0.0,0.017703862660944036,0.00617566331198538,0.009803921568627416,0.0009074410163338875,0.014866979655712154,0.0
10/1/20,0.002042118698149409,0.0,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.003282275711159688,0.0,0.0,0.0,0.006864988558352492,0.0,0.00644916540212459,0.003913894324853118,0.002185792349726823,0.0,0.01614003182541479,0.0024271844660193054,0.0,0.0,0.0008250825082509738
10/2/20,-0.0010189784740797236,0.0,0.0,0.0,-0.007525472455925275,0.0,0.0,0.0,0.018538713195201728,0.0,0.0,0.0,-0.003409090909091028,0.0,-0.02186204297022243,-0.007797270955165692,0.0,0.0,-0.015883668903803105,-0.004842615012106477,0.0,0.0,0.0
10/3/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/4/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/5/20,0.002932551319647869,0.0,5.84032550081659e-05,0.0,0.012864749733759284,0.0142180094786728,0.0032261533498227912,0.009884908112121948,-0.0037473233404711204,0.0009523809523810378,0.0,0.004585784069384813,0.004561003420752607,0.0,0.03583815028901727,0.008840864440078589,-0.0010905125408942062,0.0073800738007381295,0.017958626960672852,0.007299270072992581,0.0,0.016769468003084098,-0.0008244023083265883
10/6/20,0.0029239766081872176,0.0,1.9466614755714318e-05,0.0,-0.01371072885561686,0.013084112149532867,0.002572623003537222,0.011396535085703707,0.020956475013433673,0.0009514747859180606,0.0,0.0022824253249975612,0.004540295119182636,0.0,-0.011160714285714302,-0.007302823758519872,0.0032751091703056012,0.018315018315018472,-0.004019651630192023,-0.0012077294685990392,0.0,0.018957345971563955,0.0
10/7/20,0.0010140702243630617,0.0,9.733117906973732e-06,0.0,0.008954842011001718,0.0032287822878229733,0.0008553405324494001,0.009405243309555056,0.0015789473684211242,0.000950570342205248,0.0,0.00108910891089109,0.001129943502824915,0.0,0.022197140707298946,0.010789602746444249,0.0010881392818280489,0.00770811921891057,0.01905829596412567,0.007255139056832061,0.0,0.01386046511627903,0.0008250825082509738
10/8/20,0.003925541344814487,0.0,9.733023174307576e-06,0.0,0.007184818900300094,0.0022988505747125743,0.002243350069436989,0.00031508822470294184,0.01786652653704679,0.0,0.0,0.0011868262288596831,0.006772009029345494,0.0,0.0022083179977916423,0.004852013585638026,0.0,0.003569607343192338,0.0035203520352034,-0.0012004801920768582,0.0,0.0049545829892652105,-0.0016488046166530657
10/9/20,0.0020181634712410634,0.0,9.732928443417777e-06,0.049745158002038714,0.009441483781629012,-0.0018348623853210455,0.001385632061394304,0.012734554290599887,0.01032524522457412,0.0009496676163343043,0.032354357246027865,0.0020744838486614903,0.005605381165919354,0.03490028490028485,0.00367242012486213,0.006760019314340893,0.003260869565217428,0.0035569105691057867,0.017978513483885017,0.004807692307692291,0.006346328195829587,0.01634255455126432,0.0
10/10/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/11/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/20,0.0008811681772407098,0.0,2.9198501143579136e-05,0.02362918366025779,0.012554040571998604,0.03492647058823528,0.00042575838211811323,0.020039100684261957,0.0,0.0,0.02210614681466283,0.0012815457413248854,0.0,0.013764624913971124,0.005122575923893091,0.010071942446042925,0.0,0.026835443037974693,0.020891664871850013,0.005980861244019309,0.0009009009009008917,0.009072942867409228,0.0008257638315440907
10/13/20,0.0010061627468243017,0.0,0.0,0.0,-0.003161179078742138,0.0,0.0,0.0,0.022994379151762834,0.0,0.0,0.0,0.010033444816053505,0.0,0.007280669821623675,-0.0014245014245013454,0.0010834236186347823,0.0,0.0031645569620253333,-0.00356718192627814,0.0,0.0,-0.0016501650165016146
10/14/20,-0.0010051514009297158,0.006926406926407003,1.9465099077242698e-05,0.003984315709587571,-0.0051068736872451614,-0.011545293072824037,-0.00021278859453133236,0.004181731062421035,0.006993006993007089,0.0009487666034158071,0.004152217557948479,-0.0005907256079550338,0.002207505518763808,0.004752206381534396,-0.014456089627755797,-0.004755111745126106,0.0021645021645020357,-0.010848126232741784,-0.010725552050473097,-0.0035799522673032325,0.0,-0.004095077005252357,0.0
10/15/20,-0.0038988806439441692,-0.006878761822871837,9.732360097380877e-06,-0.010456692913385801,-0.007078693546384018,-0.018418688230009028,-0.0025540065978503224,-0.021472259575760155,-0.015873015873015928,0.0,-0.022265642750034065,-0.003546448625751153,-0.017621145374449365,0.0006756756756756133,-0.018701870187018632,-0.0023889154323937234,0.024838012958963374,-0.019940179461615082,-0.004464285714285698,-0.004790419161676551,-0.0027002700270026825,-0.025118441047644602,0.0
10/16/20,0.002020202020202033,0.0,1.946453075873933e-05,0.0003182888789865501,0.0019594763612107435,0.008237986270022812,-0.0002133788541556214,0.003989715400301241,0.0005040322580645018,0.0,0.002370218896686538,-0.002273850716757342,0.005605381165919354,0.002025658338960179,0.00934230194319885,0.00047892720306519365,-0.030558482613277205,0.008646998982705822,-0.0006406149903908087,0.001203369434416235,0.0,0.0009169264624977469,0.0008264462809917106
10/17/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/18/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/19/20,0.0,0.0,2.91962278473612e-05,-0.0112638411607483,-0.012566055007697807,-0.010894235133908414,0.000746985380429166,-0.0031790886612503844,-0.004030226700251993,0.0,-0.009736646884273004,0.002279032897344546,0.0,-0.0006738544474393926,-0.015179563124768647,-0.011010052656773572,0.0021739130434783593,-0.01613716591023684,-0.011538461538461497,-0.0012019230769230171,0.0009025270758122872,-0.023451813851227632,0.0008257638315440907
10/20/20,0.0,0.0,9.731791817513269e-06,0.0130012228873011,0.0016012810248198228,0.004130335016062414,-0.00021326508850494363,0.00633416017009214,0.0005058168942844166,0.0,0.015450884914317786,0.0008897676717745107,-0.006688963210702448,0.006068779501011479,-0.007894736842105288,0.0014520813165537216,0.0010845986984815426,0.017939518195796866,-0.0006485084306095956,0.0072202166064980755,0.0009017132551847329,0.018292682926829285,-0.0008250825082508628
10/21/20,-0.0010080645161290036,0.0,9.731697110604287e-06,0.00012707287629454278,-0.0022718667171525153,0.02010968921389411,0.0006399317406142746,0.005766098859985025,-0.010616784630940401,0.0,-0.0010604942825525043,0.0017779533781114853,0.0033670033670032407,0.004021447721179738,-0.017809776430465996,-0.0014499758337361834,0.0010834236186347823,0.00654582074521648,-0.004326195111399422,0.002389486260454099,0.0009009009009008917,-0.016674343620451393,0.0008257638315440907
10/22/20,0.0,0.0,9.731602405693707e-06,-0.012769201448446621,-0.002951718321737351,-0.007168458781361964,-0.0003197612449369336,-0.004070021881838137,0.0015329586101175963,0.0,-0.008031387029771575,-0.0004929994084006406,-0.003355704697986517,-0.008678237650200371,0.011959876543209846,0.0014520813165537216,-0.0010822510822510178,-0.007503751875937881,-0.005648490115142235,-0.0011918951132300348,0.0,-0.012741240397226905,0.0008250825082509738
10/23/20,0.0010090817356205317,0.0,9.731507702559483e-06,-0.023230373230373358,0.004609854091774279,-0.022111913357400703,-0.007250239897643729,-0.0182800896427473,0.009183673469387754,0.0,-0.01670466706993623,-0.0026635099141758545,-0.001122334455667784,-0.008080808080808022,0.0030499428135721818,0.0014499758337360724,-0.00650054171180936,-0.006048387096774244,0.007646930303692345,0.0023866348448686736,0.0,-0.008920098690453626,-0.0008244023083265883
10/24/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/25/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/26/20,-0.0018901209677419928,0.0,0.0,0.0,-0.015323734949903134,0.0,0.0,0.0,0.003538928210313541,0.0,0.0,0.0,-0.005617977528090012,0.0,-0.011402508551881296,-0.012065637065637014,0.0,0.0,-0.018647007805724147,-0.005952380952381042,0.0,0.0,0.0
10/27/20,-0.00012624668602434497,0.0,2.919423900360485e-05,0.0008564464062190691,-0.0016673792218897532,0.0,0.0005369992482009422,0.004073228593169498,-0.017128463476070555,0.0009478672985780978,0.008233957978421413,-0.0011869436201779049,0.0,-0.006109979633401208,0.005382545174932529,0.0,-0.0032715376226826187,0.004563894523326617,0.011047282368537248,0.00359281437125758,0.0,0.0002872462657985686,0.0
10/28/20,-0.006818181818181945,0.0,9.731128908230247e-06,0.011716692996313949,-0.029848828743951006,0.0166128287955698,-0.0017174753112924046,0.01480028530670463,-0.006150691952844789,0.0,0.012766356894771347,-0.0012873836403248795,-0.019209039548022555,0.005464480874316946,-0.028680688336520044,-0.02296042989741076,-0.005470459518599591,0.0,-0.03125,-0.011933174224343812,-0.0009000900090009312,0.013305255097157076,0.0
10/29/20,-0.0007627765064835978,0.0,9.731034214199852e-06,0.015940143135979357,0.005341220093581844,0.0018157058556513839,-0.000967741935483879,0.004436830082586551,-0.00979886539453334,0.0,0.013764018908147158,-0.00019831432821015849,0.0,0.005434782608695565,0.009055118110236293,0.006000000000000005,-0.007700770077007757,0.017667844522968323,0.014437175727498364,0.006038647342995196,-0.0009009009009008917,0.016625732098998647,0.0
